ID,TimeS,Month,Usable,Rock_per,DNR,Soil_per,Soil_type,Vegetation_per,Vegetation_height,DNV,DNV_height,Concealment,Set,LocationN,LocationE
CA56,9,Jul,,0,2,95,Gravel_allu,5,1.5,0,1.5,Less_50,Test,30.72835,104.97273
CA71,18,Aug,,0,2,0,Gravel_allu,100,1.5,0,1.5,Over_50,Test,30.72994,104.98269
CA58,21,Jun,,0,3,90,Gravel_allu,10,1.5,0,1.5,Over_50,Test,30.73011,104.98941
CA59,13,Aug,,0,5,20,Gravel_allu,80,1.5,0,1.5,Over_50,Test,30.77633,105.01586
CA76,19,Jun,,0,15,60,Gravel_allu,40,1.5,0,1.5,Over_50,Test,30.74158,105.00934
CA54,15,Sep,,0,25,50,Gravel_allu,50,1.5,0,1.5,Over_50,Test,30.77643,105.01595
CA56,8,Aug,,0,100,90,Gravel_allu,10,1.5,0,1.5,Less_50,Test,30.72807,104.97259
CA59,18,May,,0,100,80,Gravel_allu,20,1.5,0,1.5,Less_50,Test,30.77812,105.01674
CA63,14,Jul,,0,100,10,Gravel_allu,90,1.5,0,1.5,Over_50,Test,30.77359,105.01266
CA70,19,Sep,,0,100,0,Gravel_allu,100,1.5,0,1.5,Over_50,Test,30.77347,105.01461
CA76,10,Jun,,0,100,50,Gravel_allu,50,1.6,0,1.6,Over_50,Test,30.74267,104.01134
CA76,13,Aug,,0,100,10,Gravel_allu,90,1.6,0,1.6,Over_50,Test,30.74291,105.01192
CA65,18,May,,0,100,10,Gravel_allu,90,1.7,0,1.7,Over_50,Test,30.74284,105.01177
CA67,11,Oct,,0,1.2,50,Gravel_allu,50,1.8,0,1.8,Over_50,Test,30.78776,104.98739
CA64,16,Apr,,0,2,30,Gravel_allu,70,1.8,0,1.8,Over_50,Test,30.73433,104.979
CA68,12,Apr,,0,2.5,0,Gravel_allu,100,1.8,0,1.8,Over_50,Test,30.73983,104.98463
CA70,10,May,,0,100,80,Gravel_allu,20,1.8,0,1.8,Over_50,Test,30.77325,105.01566
CA53,12,Oct,,0,2,0,Gravel_allu,100,2,0,2,Over_50,Test,30.7806,104.98597
CA53,18,Sep,,0,2,0,Gravel_allu,100,2,0,2,Over_50,Test,30.78057,104.98602
CA59,15,Oct,,0,2,50,Gravel_allu,50,2,0,2,Over_50,Test,30.77798,105.01646
CA61,13,Apr,,0,4,20,Gravel_allu,80,2,0,2,Over_50,Test,30.73019,104.99022
CA62,11,Oct,,0,4,0,Gravel_allu,100,2,0,2,Over_50,Test,30.7307,104.98911
CA57,19,Aug,,0,15,50,Gravel_allu,50,2,0,2,Over_50,Test,30.77007,105.02431
CA56,12,Sep,,0,100,0,Gravel_allu,100,2,0,2,Over_50,Test,30.72791,104.97255
CA70,13,Apr,,0,100,20,Gravel_allu,80,2.5,0,2.5,Over_50,Test,30.77315,105.01543
CA70,16,May,,0,100,20,Gravel_allu,80,2.5,0,2.5,Over_50,Test,30.77315,105.0154
CA65,12,Oct,,40,0,20,Gravel_allu,40,3,0,3,Over_50,Test,30.74232,105.00851
M20,18,Oct,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,2,Jun,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,21,Oct,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,6,Oct,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,7,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,10,Jun,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,21,Sep,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,10,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,7,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,5,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,23,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,4,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,9,May,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,20,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,12,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,3,Sep,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,21,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,21,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,5,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,5,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,13,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,3,Sep,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,10,Jun,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,21,Aug,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,4,Jul,N,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,23,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,4,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,2,Sep,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,17,Jun,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,8,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,7,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,0,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,1,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,2,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,1,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,20,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,0,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,14,Oct,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,7,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,8,Sep,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,14,Oct,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,9,Sep,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,8,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,9,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,8,Aug,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M20,6,Jul,Y,0,15,100,Gravel_allu,0,0,0.75,0.3,0,Train,,
M18,15,Sep,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,7,Jul,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,17,May,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,14,Jul,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,20,Sep,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,15,Jun,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,8,Jul,N,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,16,Jul,Y,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,10,Jun,Y,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
M18,7,Sep,Y,0,30,100,Gravel_allu,0,0,0.75,0.2,0,Train,,
CA52,11,Jul,,60,0,40,Sand,0,0,15,2,Over_50,Test,30.7321,104.9916
CA52,22,Jun,,0,5,100,Sand,0,0,1,0.8,0,Test,30.73056,104.98984
CA52,8,May,,0,20,100,Sand,0,0,1.5,1.5,0,Test,30.73051,104.98981
CA61,21,Jul,,0,100,100,Sand,0,0,0.7,0.8,0,Test,30.73119,104.98946
CA71,21,Jul,,0,3,30,Sand,70,0.1,0,0.1,0,Test,30.73079,104.98914
M13,8,Jul,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Sep,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Jul,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Jul,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,14,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,14,Sep,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,14,Sep,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,14,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,12,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,14,Jul,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,16,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Jul,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,16,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,2,Aug,N,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,7,Jun,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,9,Aug,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,17,Jun,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,17,Jul,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Sep,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,13,Sep,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,16,Aug,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M13,8,Aug,Y,0,10,90,Sand,10,0.1,0,0.1,0,Train,,
M11,7,May,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,12,Aug,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,17,Apr,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,7,Aug,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,12,Oct,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,12,Oct,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,13,Oct,N,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,3,Jun,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,2,Jul,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,2,Oct,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,10,Oct,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,19,Aug,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,17,Apr,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,6,Jun,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,13,Apr,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,13,Apr,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,11,Apr,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
M11,9,Apr,Y,0,100,90,Sand,10,0.1,0,0.1,0,Train,,
CA52,19,Jul,,60,0,10,Sand,30,0.2,0,0.2,Less_50,Test,30.73061,104.99036
CA52,21,May,,40,0,40,Sand,10,0.2,0,0.2,0,Test,30.73221,104.99129
M23,17,Oct,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,16,Jul,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,15,Oct,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,19,Jul,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,20,Sep,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,15,Oct,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,3,Aug,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,7,Sep,N,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,12,Aug,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,5,Sep,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,20,Oct,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,17,Oct,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,8,Apr,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
M23,13,May,Y,95,0,3,Sand,2,0.2,0,0.2,0,Train,,
CA64,10,Oct,,0,3,90,Sand,10,0.2,0,0.2,Less_50,Test,30.72589,104.98017
CA55,13,Oct,,0,15,20,Sand,80,0.2,0,0.2,Over_50,Test,30.72779,104.97173
CA58,8,Sep,,0,100,50,Sand,50,0.2,0,0.2,Less_50,Test,30.73074,104.98953
M5,5,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,23,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,18,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,11,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,15,Mar,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,2,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,9,Oct,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Oct,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,22,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,18,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,21,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,0,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,2,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,22,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,9,Oct,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,9,Jun,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,9,Oct,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,23,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,11,Jul,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,17,Sep,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,6,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,17,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,4,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,23,Aug,N,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,22,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,21,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,21,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,0,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,22,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,2,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,21,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,2,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,22,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,0,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,3,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,2,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,1,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,5,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,1,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,7,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Apr,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,6,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,18,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,6,Aug,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,20,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,10,Jun,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,9,Jun,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,8,Jun,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,18,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,13,Sep,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,7,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,7,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Nov,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,15,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,15,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,7,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,19,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,14,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
M5,18,Jul,Y,0,4,60,Sand,40,0.25,0,0.25,0,Train,,
CA67,10,Apr,,70,0,20,Sand,10,0.3,0,0.3,Over_50,Test,30.78531,104.98891
CA63,18,Aug,,0,100,30,Sand,70,0.3,0,0.3,Over_50,Test,30.77296,105.01466
CA71,22,Jun,,0,100,90,Sand,10,0.3,0,0.3,0,Test,30.73097,104.98914
CA66,9,Sep,,60,0,10,Sand,30,0.4,0,0.4,Over_50,Test,30.72758,104.98415
CA66,16,Sep,,60,0,10,Sand,30,0.4,0,0.4,Over_50,Test,30.72762,104.98418
CA57,20,Jun,,50,0,30,Sand,20,0.5,0,0.5,Over_50,Test,30.77084,105.02055
CA64,23,Sep,,20,0,40,Sand,40,0.5,0,0.5,Over_50,Test,30.72479,104.98145
CA74,13,Apr,,70,0,10,Sand,20,0.5,0,0.5,Over_50,Test,30.73292,105.00221
CA64,16,Oct,,0,0.5,20,Sand,80,0.5,0,0.5,Over_50,Test,30.72705,104.98093
CA52,20,Aug,,0,3,90,Sand,10,0.5,0,0.5,Over_50,Test,30.73317,104.99212
CA55,20,Sep,,0,5,90,Sand,10,0.5,0,0.5,Less_50,Test,30.72788,104.97176
CA66,0,Aug,,0,5,30,Sand,70,0.5,0,0.5,Less_50,Test,30.73145,104.98692
CA55,8,Sep,,0,6,90,Sand,10,0.5,0,0.5,Less_50,Test,30.72786,104.97172
CA55,13,Sep,,0,6,90,Sand,10,0.5,0,0.5,Less_50,Test,30.72787,104.97171
CA56,8,Sep,,0,15,30,Sand,70,0.5,0,0.5,Over_50,Test,30.72853,104.97224
CA56,15,Apr,,0,15,20,Sand,80,0.5,0,0.5,Over_50,Test,30.72927,104.97308
CA55,23,Sep,,0,100,90,Sand,10,0.5,0,0.5,Less_50,Test,30.72787,104.97177
CA56,20,Jul,,0,100,70,Sand,30,0.5,0,0.5,0,Test,30.72816,104.97239
CA68,19,Jul,,10,100,20,Sand,80,0.5,0,0.5,Over_50,Test,30.74484,105.00663
CA54,19,Jun,,0,100,20,Sand,80,0.6,0,0.6,Over_50,Test,30.77346,105.02698
CA56,8,Sep,,0,100,70,Sand,30,0.6,0,0.6,Over_50,Test,30.7282,104.97243
CA64,12,Jul,,0,0.6,40,Sand,60,0.7,0,0.7,Over_50,Test,30.73139,104.97962
CA73,8,Aug,,0,5,30,Sand,70,0.7,0,0.7,Over_50,Test,30.73199,104.9857
CA58,20,May,,0,20,20,Sand,80,0.7,0,0.7,Over_50,Test,30.73058,104.98983
CA61,20,Jun,,0,20,60,Sand,40,0.7,0,0.7,Less_50,Test,30.73041,104.98885
CA56,7,Sep,,0,100,40,Sand,60,0.7,0,0.7,Less_50,Test,30.72822,104.97232
CA65,11,Aug,,0,100,40,Sand,60,0.7,0,0.7,Over_50,Test,30.74305,105.00925
